public_unit_id,family,seed,control_type,edited_object,delta_vx,delta_vy,M1,joint_pass,anchor_rmse,k1_rmse,t19_rmse
joint-c71196ce6b27a5f15741,M1,291302,random,1,-0.0660007618367672,-0.0660007618367672,0.15693558315195433,true,0.029156314293238176,0.027814465939727685,0.08829414679772453
joint-08a29e94c959b15daf6c,M1,291302,random,0,-0.1320015236735344,-0.0660007618367672,0.3424168579507714,true,0.07706540736796694,0.06852852862487809,0.24958347236814327
joint-009344968abd7434a0a8,M1,291302,random,1,0.1320015236735344,-0.1320015236735344,0.35448292016736327,true,0.06433585934763576,0.06940551731755469,0.22443746239030105
joint-0d9b039cb21daac03d2a,M1,291302,random,1,0.0660007618367672,0.0660007618367672,0.22277438812365755,true,0.04111561202700665,0.03627342772521806,0.10810488092847778
joint-96bbd61ef63ebf358d5e,M1,291302,random,0,-0.0660007618367672,0.0660007618367672,0.1826558464367953,true,0.03488934851314524,0.03958187968018285,0.10706290205071017
joint-71226efdc82c7b8eb4e1,M1,291302,random,1,0.1320015236735344,-0.1320015236735344,0.40249915789297797,false,0.0711960268795465,0.07455961743928553,0.30417920756943145
joint-2b6a5ce6c26b3991652e,M1,291302,random,0,0.0660007618367672,-0.1320015236735344,0.3232165088348595,true,0.04859532122052428,0.04992029012025346,0.14948245135747895
joint-c45a492c6ab0e2e5bfbe,M1,291302,random,1,0.1320015236735344,-0.0660007618367672,0.34132711099581325,true,0.0555490750830185,0.058777945586412986,0.27157423639529377
joint-b2b2ebaf8b3253aafde3,M1,291302,random,0,0.1320015236735344,-0.1320015236735344,0.3963549868766974,true,0.0756509979972032,0.07417310280964945,0.24620995739275092
joint-58d5f239e12552c3626e,M1,291302,random,0,-0.1320015236735344,0.1320015236735344,0.3163558580032649,true,0.0849077283953687,0.07063313611970207,0.26711686633535264
joint-fc2b76f0772372bf8c3c,M1,291302,random,1,-0.1320015236735344,0.0660007618367672,0.3199552291205567,true,0.05350021372706329,0.05601790195679231,0.1804996722905267
joint-fe2aefddb9b7745686ad,M1,291302,random,1,-0.0660007618367672,0.0660007618367672,0.19418964461661328,true,0.03913621344062116,0.03970629605213007,0.14045630916277776
joint-8b6ff975d45da97a4933,M1,291302,random,1,0.1320015236735344,-0.1320015236735344,0.43868944230536755,false,0.07632010508515481,0.06893841799186073,0.18939072935437234
joint-175e17d0ef9573bac40e,M1,291302,random,0,-0.1320015236735344,0.1320015236735344,0.339454746449031,true,0.07019330844909938,0.0671814880890103,0.18566100426778875
joint-a3d06b9cb0966439eddd,M1,291302,random,1,0.0660007618367672,0.1320015236735344,0.3533141272449393,true,0.05492023024440379,0.052522368891684476,0.17754379052137056
joint-04c90cd2b55e51d7395c,M1,291302,random,0,0.0660007618367672,-0.1320015236735344,0.2149935590395769,true,0.05360677374393921,0.06543478694157472,0.20985221974858626
joint-03d19206c4766692b70a,M1,291302,random,0,-0.0660007618367672,0.0660007618367672,0.1835485528045299,true,0.03583707667920265,0.03323785962044378,0.1043970640711236
joint-f3533a47857412ee6574,M1,291302,random,1,-0.0660007618367672,-0.0660007618367672,0.15475360731083482,true,0.02670625889026026,0.03346175456232278,0.09883617577196291
joint-19e423cc276169fd1073,M1,291302,random,1,0.1320015236735344,0.0660007618367672,0.40091929220514566,true,0.06685097825338417,0.05987913292154494,0.2259514066624056
joint-ff96f3eeddc533681410,M1,291302,random,0,-0.1320015236735344,0.0660007618367672,0.23270391985203442,true,0.046515276669883754,0.04691332649717945,0.18866246022071553
joint-c4e21270ec4d0d7be262,M1,291302,random,0,-0.0660007618367672,0.1320015236735344,0.3451303545854744,true,0.06028990246650146,0.060597955206697876,0.19413201281900028
joint-f3c2aa3445150de38445,M1,291302,random,1,-0.0660007618367672,-0.1320015236735344,0.3365166593193924,true,0.05761395282978217,0.05269334774866344,0.15554037678371677
joint-9b1bd063fe31242ee1d4,M1,291302,random,0,-0.1320015236735344,0.0660007618367672,0.3685549801978153,true,0.059312265884644624,0.061134449004327414,0.17685443356384248
joint-dc07119105a4b0f17fef,M1,291302,random,0,-0.1320015236735344,-0.1320015236735344,0.4154081298644646,false,0.08103877295831617,0.08302932757775998,0.25986613510591966
joint-e62d176dd1f3b78034aa,M1,291302,random,1,0.0660007618367672,0.0660007618367672,0.2111223576879137,true,0.03920969283643126,0.04023216858310194,0.11276479356196081
joint-7fb044ff7f38057c2332,M1,291302,random,1,-0.0660007618367672,-0.1320015236735344,0.40470282651714923,false,0.06199686617828283,0.058210167489282184,0.16012954439192723
joint-86e6ae730070eee6983b,M1,291302,random,1,0.0660007618367672,-0.0660007618367672,0.19794923061596556,true,0.03925597464998037,0.04234659805578061,0.16105395093428315
joint-9a206f19112cd83d8451,M1,291302,random,1,0.1320015236735344,-0.1320015236735344,0.32380444853709067,true,0.0650674871674561,0.07121929790334205,0.2164903862488627
joint-d9be6f5c2e8106f0264a,M1,291302,random,1,0.0660007618367672,-0.0660007618367672,0.15535309362828978,true,0.028625725936375013,0.03531936620737766,0.10421425313643519
joint-6f8a92fc80c9c4920afe,M1,291302,random,1,0.0660007618367672,-0.0660007618367672,0.17641989007202588,true,0.03295913285005116,0.03088152143044655,0.1467101963660643
joint-2a31fc646bfd539046d7,M1,291302,random,1,0.0660007618367672,0.1320015236735344,0.3056769763083002,true,0.06153569504628382,0.05065870730592282,0.2602001359870924
joint-e8ed568644109d3c68dd,M1,291302,random,1,0.0660007618367672,0.0660007618367672,0.24927323294162335,true,0.04110749827032472,0.03631461115575748,0.10833864198329797
joint-310c46903e1f1c1d5a60,M1,291302,random,0,-0.0660007618367672,0.0660007618367672,0.16992243964624296,true,0.03330744579853766,0.034178138517494495,0.09855603602926855
joint-1285f64b5ffdc41a435d,M1,291302,random,0,0.0660007618367672,0.0660007618367672,0.17021087927012532,true,0.06929283374861812,0.07235951369458019,0.13699125860618108
joint-70524fe1e7c2518c400a,M1,291302,random,1,0.0660007618367672,-0.1320015236735344,0.356951232574958,true,0.05470742262064646,0.0594886226716128,0.17279940587890688
joint-41ae71c0e6c6d51506eb,M1,291302,random,0,-0.0660007618367672,-0.0660007618367672,0.21200827492289417,true,0.047222218060050426,0.03866589176145182,0.15815758744502337
joint-f2a415df92c5dbd9c22b,M1,291302,random,1,0.1320015236735344,0.0660007618367672,0.34398923897328354,true,0.053183598398857265,0.05317954952748419,0.16403311638019993
joint-05f0f9643ecc833a54a1,M1,291302,random,1,0.1320015236735344,-0.1320015236735344,0.3722466985215224,true,0.06929300268133849,0.07746832248896766,0.23007666877740382
joint-6731d5008cdff8444b8a,M1,291302,random,0,0.0660007618367672,0.1320015236735344,0.37187581910742523,true,0.05859471772452628,0.05761630863779381,0.15394294079349893
joint-cd5d57fb2d2fc404ed88,M1,291302,random,1,0.0660007618367672,-0.1320015236735344,0.28103433207274514,true,0.043761148548987557,0.048896684605543056,0.14845401825393084
joint-c73f7954cc710bf9d63c,M1,291302,random,0,-0.1320015236735344,0.1320015236735344,0.33128741592799665,true,0.06712030593207818,0.06912435149213529,0.3173860643053468
joint-8c80649d97868318c9fe,M1,291302,random,1,-0.0660007618367672,0.1320015236735344,0.4125652442406576,false,0.058491410658760616,0.05955878021456793,0.1771073820723992
joint-e8ffd69e58705acdb563,M1,291302,random,0,-0.1320015236735344,-0.1320015236735344,0.3834859521461331,true,0.0774490532698465,0.0777183501613757,0.20928325615200585
joint-2474a6ed6bbe4f7e1b97,M1,291302,random,1,-0.0660007618367672,-0.0660007618367672,0.21735863830330565,true,0.04267184715971085,0.04915153281001213,0.14822740570720205
joint-1b6c644185589ebc48c8,M1,291302,random,1,-0.1320015236735344,0.1320015236735344,0.39540970464053377,false,0.0717446772277834,0.0758189606851319,0.2269859057771919
joint-efe7c8a0a11bb35094e0,M1,291302,random,0,-0.1320015236735344,0.0660007618367672,0.3526996953349769,true,0.07054925660660599,0.08104177582761168,0.30989801235497955
joint-9ea456682d298ae62b43,M1,291302,random,0,0.1320015236735344,0.1320015236735344,0.3485108537818258,true,0.08039113091206104,0.07438248065453265,0.29283330067263147
joint-7d924a87e8568d82b71b,M1,291302,random,1,-0.0660007618367672,-0.1320015236735344,0.3794429480074718,true,0.05390608733159248,0.0551491648164792,0.16129433729724446
joint-f012efad790d4bcb5275,M1,291302,random,1,0.0660007618367672,-0.1320015236735344,0.32671745614602665,true,0.04931018165144619,0.054124342760397,0.17451532473629225
joint-99a2122f162a74088f58,M1,291302,random,0,0.1320015236735344,0.0660007618367672,0.3786879090276582,true,0.0671274458557074,0.06777640577938147,0.16100745770084363
joint-ce884c4d333127e8b6dc,M1,291302,random,0,0.1320015236735344,-0.1320015236735344,0.3614560848964378,false,0.07048694135446365,0.08601429001398574,0.23692465101048976
joint-50af49320c1511a0d6c6,M1,291302,random,1,0.1320015236735344,0.1320015236735344,0.3514072892434419,true,0.06763087393690877,0.07374196765232144,0.28173738487705663
joint-4664e26abb95085a572a,M1,291302,random,1,-0.1320015236735344,-0.1320015236735344,0.31727395082943705,true,0.06312706905344118,0.08238448733542522,0.27559979346330327
joint-79aa8ba0c5489ddf2497,M1,291302,random,1,0.0660007618367672,0.0660007618367672,0.22323983000991326,true,0.043872221066429594,0.046113240354382114,0.17380606138875238
joint-d987f2e8f59153959f0b,M1,291302,random,0,0.0660007618367672,-0.0660007618367672,0.17774617207563867,true,0.03530737093915371,0.04503310051035531,0.15288032615510092
joint-cb8130fb1c35fd8e7b18,M1,291302,random,0,0.1320015236735344,0.1320015236735344,0.3474558978093941,true,0.0625842713259537,0.06973116558361406,0.20277494576669097
joint-d18a1d26ca0c2d035ee3,M1,291302,random,1,-0.0660007618367672,0.0660007618367672,0.2143442721233321,true,0.04723732225493622,0.048903232682068636,0.1456224058098253
joint-da2f34f1c087e97b1afb,M1,291302,random,0,-0.0660007618367672,0.0660007618367672,0.213198742182817,true,0.04092362333645842,0.038862209843480856,0.11537280439317245
joint-d61e8bcf8b85f15c898a,M1,291302,random,1,-0.0660007618367672,-0.0660007618367672,0.18434327943929588,true,0.037093172641225684,0.04026912559234106,0.10620908542969619
joint-4de8fb543630717fe750,M1,291302,random,1,0.0660007618367672,0.1320015236735344,0.38658697350180454,true,0.05359923366848257,0.05765143321518858,0.16023645290736654
joint-dc3cf8ce3539277e0726,M1,291302,random,0,-0.0660007618367672,-0.1320015236735344,0.3855414942491062,true,0.09181876558420997,0.07090226266019599,0.2606320259457695
joint-afc74f4446a723051311,M1,291302,random,0,0.1320015236735344,0.0660007618367672,0.3527900481299178,true,0.060801637526454545,0.05261774295627425,0.18893847543244424
joint-b8e91cf056a2850aa06d,M1,291302,random,1,0.1320015236735344,0.1320015236735344,0.3730263935542544,true,0.07962891284968515,0.07404017319418321,0.2799632372944766
joint-1f313d8436034e3c8a2f,M1,291302,random,0,0.0660007618367672,-0.0660007618367672,0.20360648414919683,true,0.04142588838773796,0.04038559808456522,0.10983629762016425
joint-86283058a19cd7794f47,M1,291302,random,1,-0.1320015236735344,0.1320015236735344,0.3049127390084608,true,0.06168767684878142,0.06805300102645971,0.2803393689515926
joint-a5ed81533299a3f553ae,M1,291302,random,1,0.0660007618367672,0.1320015236735344,0.38885805080230496,false,0.059032443775836344,0.062275932256308265,0.18370365990693566
joint-1b3125f558c72b1ea5e4,M1,291302,random,1,-0.0660007618367672,0.1320015236735344,0.30190533381327567,true,0.05034200009407245,0.050989028216930896,0.14134798451676917
joint-3dcb938aa6f788013529,M1,291302,random,0,-0.0660007618367672,-0.0660007618367672,0.11137369881378624,false,0.08941239854725058,0.0896904895651229,0.15901967463702382
joint-f3d0c584cd58125ec9bd,M1,291302,random,0,-0.0660007618367672,-0.1320015236735344,0.33205425265127625,true,0.05697408853523309,0.0815553328863143,0.21511922566884403
joint-a4fe2bd135f56d3a3b4d,M1,291302,random,0,-0.1320015236735344,-0.0660007618367672,0.22371917195593316,true,0.08593310877588307,0.08263633723622081,0.20520522832021895
joint-baf9ad5b2a0e2663433b,M1,291302,random,0,0.1320015236735344,0.1320015236735344,0.37357303268800923,false,0.07850614576616624,0.09816662610866973,0.3642266657327437
joint-63dd4abeb6e1325c7806,M1,291302,random,0,-0.1320015236735344,0.1320015236735344,0.4039010084027885,false,0.08466471939881291,0.08593787070820745,0.23848657686780186
joint-89a8114aac92bfca40db,M1,291302,random,0,0.0660007618367672,0.1320015236735344,0.34452998514413224,true,0.060163327913492944,0.058452984564952876,0.22903334502097583
joint-fdd9add87d3e0887f0db,M1,291302,random,0,-0.0660007618367672,-0.0660007618367672,0.21464718432263302,true,0.035667543702786846,0.03261465746177684,0.09258452540158896
joint-8deb233befdaaa44244e,M1,291302,random,0,-0.0660007618367672,-0.1320015236735344,0.4178342081846564,true,0.07036001181400496,0.07493755090764177,0.26100342920614594
joint-750a25537e1c577ecb17,M1,291302,random,0,0.1320015236735344,0.0660007618367672,0.3767185294037203,true,0.06640099547714212,0.06859229280595933,0.2642428661230242
joint-d20c3c92116f8fce3c1e,M1,291302,random,0,-0.1320015236735344,-0.0660007618367672,0.37151679521786596,true,0.05692764581534105,0.0677764555268387,0.31334268348972
joint-83912571774477870e69,M1,291302,random,0,0.1320015236735344,-0.0660007618367672,0.36476546242050023,true,0.06727404378230215,0.054548369533931364,0.15766762765607334
joint-0b091357d2bc89169b82,M1,291302,random,0,0.1320015236735344,-0.1320015236735344,0.38425839231509673,true,0.06906917113537256,0.07049254021572351,0.2890189652267886
joint-79a2726c7c85c127d89d,M1,291302,random,0,-0.1320015236735344,-0.1320015236735344,0.29833030864160043,true,0.06393001221042797,0.06247727844157263,0.28738827517939647
joint-ff0e8b614b34aecce4b3,M1,291302,random,1,0.0660007618367672,0.1320015236735344,0.3066094702447333,true,0.07044634869035273,0.05259971010463862,0.16751689342854623
joint-a6e0056491e5774f3780,M1,291302,random,0,0.0660007618367672,-0.1320015236735344,0.3725430947867692,true,0.061401530738436134,0.06569029870289038,0.21858071204939955
joint-009541860623d2bb9f1f,M1,291302,random,0,-0.0660007618367672,0.1320015236735344,0.23468191704120342,true,0.04176244317036867,0.04401800010083817,0.15711097835455345
joint-ffe811f4bd9985f39189,M1,291302,random,0,-0.0660007618367672,-0.1320015236735344,0.4133692432005519,false,0.07620292066957218,0.06686760698808558,0.20178059397625184
joint-08c462a1ad92c4ade964,M1,291302,random,0,0.1320015236735344,-0.0660007618367672,0.23868443731635,true,0.05512977659727353,0.05951421567800052,0.15751802990719813
joint-2ce56f0ea0683dcda2f5,M1,291302,random,0,-0.1320015236735344,-0.0660007618367672,0.3150728602153493,true,0.0779088479126309,0.061090366648506506,0.2453843434524889
joint-e8e45e1d9d7dc3a06a25,M1,291302,random,0,0.1320015236735344,-0.1320015236735344,0.3603793493630544,true,0.0734978978644033,0.0767794596428987,0.20264768459319943
joint-cf92d455cc3ba4b96312,M1,291302,random,1,-0.1320015236735344,0.1320015236735344,0.34012130164983756,true,0.05824133075997355,0.0599047785923658,0.2604080793402245
joint-2a931d7a53cb9c33974d,M1,291302,wrong_object,0,0.0660007618367672,-0.0660007618367672,0.21094716695540094,true,0.07423207198811584,0.0577673460023741,0.17814224779925747
joint-4352a0ffd3ac22d2f5e6,M1,291302,wrong_object,1,0.0660007618367672,-0.0660007618367672,0.16160562198123007,true,0.044134441934466126,0.04226911175572089,0.12762546647619283
joint-147f59a58d0ef285e900,M1,291302,wrong_object,0,0.0660007618367672,-0.1320015236735344,0.3389603449497471,false,0.10617464380542559,0.09000408957313819,0.30456206539628694
joint-d0326bfd1d59b011ffc1,M1,291302,wrong_object,0,0.1320015236735344,0.0660007618367672,0.3080701583411969,true,0.06963834236234458,0.06358820283051143,0.20077370446483989
joint-b0a6408213b275a6eec4,M1,291302,wrong_object,0,-0.1320015236735344,0.0660007618367672,0.35757548496319985,true,0.06944696147780655,0.07034455983747195,0.21319629812473231
joint-f16075ae76c562b01afa,M1,291302,wrong_object,1,0.1320015236735344,0.0660007618367672,0.31722980834107406,false,0.07453686541789016,0.058913532388609476,0.2981333133271001
joint-6c84dffefac07a85efd4,M1,291302,wrong_object,1,0.1320015236735344,-0.1320015236735344,0.36184900174088236,false,0.08648618532314574,0.08696878154514447,0.2607045199926833
joint-530af393a720d348afb0,M1,291302,wrong_object,1,0.0660007618367672,0.0660007618367672,0.24884069835077013,true,0.057214288261803393,0.05677840554779799,0.1609061277428064
joint-66b0d86cfbc4d904308f,M1,291302,wrong_object,0,-0.0660007618367672,0.0660007618367672,0.21465408591153373,true,0.04647707116059506,0.044781795760043916,0.1369255771386601
joint-cb84ae0ab47be6c0b097,M1,291302,wrong_object,0,-0.0660007618367672,0.1320015236735344,0.4208265896792863,false,0.07326984718626005,0.07151665828689016,0.21444966126949375
joint-bd7b1bc3eac5c32be6ce,M1,291302,wrong_object,0,-0.0660007618367672,-0.0660007618367672,0.1452096716526139,true,0.058592108753760995,0.05733083641600621,0.1878793952376177
joint-f42e2b2aa0bcf1904b2c,M1,291302,wrong_object,1,0.1320015236735344,0.0660007618367672,0.30226107925882034,true,0.07031898141122918,0.05939072746719603,0.29409614201741063
joint-0cc5980f554a68da719e,M1,291302,wrong_object,0,0.1320015236735344,0.1320015236735344,0.3950970355575399,false,0.09204582798407741,0.08934496541410451,0.290149733604988
joint-c71196ce6b27a5f15741,M1,291302,wrong_object,1,-0.0660007618367672,-0.0660007618367672,0.14155034941118763,true,0.043427817055381894,0.04506833246319521,0.13716256835601986
joint-08a29e94c959b15daf6c,M1,291302,wrong_object,0,-0.1320015236735344,-0.0660007618367672,0.3421726311588679,false,0.06893333492955227,0.07113552960265121,0.26307034549398994
joint-009344968abd7434a0a8,M1,291302,wrong_object,1,0.1320015236735344,-0.1320015236735344,0.3648281430808288,false,0.0883519524180021,0.08735244033238891,0.2602672363832735
