model_id,unit_id,stratum,route,metric_m1_x,metric_m1_y,metric_m2,metric_m3,metric_m4,metric_m5,paired_anchor_error,paired_future_error,unit_pass,autonomous_transition_count
development_model_2,joint_unit_0401,S2_interaction_sensitive,no_patch,0.27127283687587694,0.1938635756027658,0.35540576022252696,0.2990528506724087,0.06607224362123977,1.3434269465506077,0.27127283687587694,0.2990528506724087,true,12
development_model_2,joint_unit_0404,S2_interaction_sensitive,no_patch,0.18314409005118387,0.1761818107465385,0.2702635819319564,0.2356839413631937,0.03703807342635207,0.9449568577110767,0.18314409005118387,0.2356839413631937,true,12
development_model_2,joint_unit_0406,S2_interaction_sensitive,no_patch,0.19582322235534963,0.24148591492680446,0.3699583363920438,0.2274057406248041,0.03864029628515908,2.597643621265888,0.24148591492680446,0.2274057406248041,true,12
development_model_2,joint_unit_0408,S2_interaction_sensitive,no_patch,0.1888184178667908,0.3871499706499975,0.5241046152041681,0.3711479986486829,0.05909926802071699,1.0417369194328785,0.3871499706499975,0.3711479986486829,true,12
development_model_2,joint_unit_0409,S2_interaction_sensitive,no_patch,0.22146914655632866,0.2344121124269302,0.38070938395042064,0.2571034197254772,0.03994237077236936,1.0372952558100224,0.2344121124269302,0.2571034197254772,true,12
development_model_2,joint_unit_0411,S2_interaction_sensitive,no_patch,0.13007567588893823,0.37614704962485535,0.41256551722924845,0.37039822821222224,0.03259812814605369,0.9045415557920933,0.37614704962485535,0.37039822821222224,true,12
development_model_2,joint_unit_0414,S2_interaction_sensitive,no_patch,0.3411080243454772,0.1960774632305415,0.5649684897554492,0.29503819778053575,0.04908329685637376,1.3241377659142017,0.3411080243454772,0.29503819778053575,true,12
development_model_2,joint_unit_0419,S2_interaction_sensitive,no_patch,0.3569193543373458,0.14003084557618029,0.5016716670286475,0.3000977722211449,0.02888220433083625,0.7474643643945456,0.3569193543373458,0.3000977722211449,true,12
development_model_2,joint_unit_0421,S2_interaction_sensitive,no_patch,0.30152356004827796,0.30088657260572504,0.48892703054127695,0.34470829286401544,0.02784599398278757,2.4279681965708733,0.30152356004827796,0.34470829286401544,true,12
development_model_2,joint_unit_0422,S2_interaction_sensitive,no_patch,0.12217541577361485,0.22495612091943204,0.23622051645332273,0.2233957414717551,0.05004956502846046,0.8066733367741108,0.22495612091943204,0.2233957414717551,true,12
development_model_2,joint_unit_0423,S2_interaction_sensitive,no_patch,0.17821227658644542,0.18357353511322178,0.3401154086995378,0.20712701386229868,0.04461161944426327,1.1426613666117191,0.18357353511322178,0.20712701386229868,true,12
development_model_2,joint_unit_0426,S2_interaction_sensitive,no_patch,0.3122763031148908,0.18002563022283022,0.3898154097782599,0.35824484094355563,0.049112779116043684,0.6466192658990622,0.3122763031148908,0.35824484094355563,true,12
development_model_2,joint_unit_0428,S2_interaction_sensitive,no_patch,0.16222962625552403,0.36369238463005504,0.40621498442679405,0.3117520424676034,0.031655619613393575,2.2690052166581154,0.36369238463005504,0.3117520424676034,true,12
development_model_2,joint_unit_0430,S2_interaction_sensitive,no_patch,0.16646901244177256,0.17970965260877556,0.294937151724992,0.21409003790680387,0.024036999509277616,0.9299882687628269,0.17970965260877556,0.21409003790680387,true,12
development_model_2,joint_unit_0431,S2_interaction_sensitive,no_patch,0.3069732311464091,0.4135975169551275,0.6184772642604125,0.4230511858471878,0.049788466724244876,0.8427032269537449,0.4135975169551275,0.4230511858471878,true,12
development_model_2,joint_unit_0432,S2_interaction_sensitive,no_patch,0.23477741925961598,0.377805164707707,0.5045809019495412,0.34261024923415945,0.062154573165423804,1.5129570849239826,0.377805164707707,0.34261024923415945,true,12
development_model_2,joint_unit_0433,S2_interaction_sensitive,no_patch,0.30077540641570044,0.15579155505792178,0.4388461343070785,0.29403698008664264,0.026488098858287488,1.1161108501255512,0.30077540641570044,0.29403698008664264,true,12
development_model_2,joint_unit_0434,S2_interaction_sensitive,no_patch,0.1839343963875059,0.3967169255400769,0.43191387675968296,0.31072579871333206,0.05018430243216437,1.1141718365252018,0.3967169255400769,0.31072579871333206,true,12
development_model_2,joint_unit_0435,S2_interaction_sensitive,no_patch,0.1821705086497185,0.1615431967694066,0.3374664704100812,0.23622361443737794,0.05861991795075314,1.278520468622446,0.1821705086497185,0.23622361443737794,true,12
development_model_2,joint_unit_0436,S2_interaction_sensitive,no_patch,0.3983645123331523,0.19173269464702553,0.5593344269914489,0.3265676358412504,0.021599586074818388,1.079497579485178,0.3983645123331523,0.3265676358412504,true,12
development_model_2,joint_unit_0437,S2_interaction_sensitive,no_patch,0.12440273553906014,0.18778107758243992,0.2741851361745989,0.2372973045626666,0.02521537854750503,0.8474365808069706,0.18778107758243992,0.2372973045626666,true,12
development_model_2,joint_unit_0438,S2_interaction_sensitive,no_patch,0.38987758630728203,0.18069242101382024,0.5804044639727889,0.3804696141756606,0.05154593984545895,0.7412837352603674,0.38987758630728203,0.3804696141756606,true,12
development_model_2,joint_unit_0439,S2_interaction_sensitive,no_patch,0.31878009415077646,0.4253121684476151,0.5636706059553845,0.3517365507102614,0.04083267935533661,1.0239255614578724,0.4253121684476151,0.3517365507102614,true,12
development_model_2,joint_unit_0440,S2_interaction_sensitive,no_patch,0.19739260165808428,0.19692698965462252,0.36717182431200984,0.2244073253638756,0.04197081007555473,1.0151256807148457,0.19739260165808428,0.2244073253638756,true,12
development_model_2,joint_unit_0443,S2_interaction_sensitive,no_patch,0.2236261228994186,0.15887890819793077,0.4190608223413374,0.2565461489846044,0.06171145474333815,2.561740390956402,0.2236261228994186,0.2565461489846044,true,12
development_model_2,joint_unit_0452,S2_interaction_sensitive,no_patch,0.17112386192839227,0.4067757363058292,0.47261021381555673,0.3255438793584654,0.027800580120296087,0.7443544920533895,0.4067757363058292,0.3255438793584654,true,12
development_model_2,joint_unit_0454,S2_interaction_sensitive,no_patch,0.25667012023762026,0.15317023104505803,0.3803297159291202,0.29712433143016764,0.03521646798771721,1.1596412397921085,0.25667012023762026,0.29712433143016764,true,12
development_model_2,joint_unit_0455,S2_interaction_sensitive,no_patch,0.30586505785295043,0.3818705163925473,0.5142238749403449,0.35685038069607383,0.026352879992258407,1.613452099263668,0.3818705163925473,0.35685038069607383,true,12
development_model_2,joint_unit_0456,S2_interaction_sensitive,no_patch,0.30296822969961523,0.21323826305971946,0.5155087984385606,0.3251786305856151,0.0512876964468652,0.9726804681122303,0.30296822969961523,0.3251786305856151,true,12
development_model_2,joint_unit_0460,S2_interaction_sensitive,no_patch,0.348697848281424,0.17009363634897673,0.4468063887605817,0.34836403383577974,0.040544866205158764,0.8762695826590061,0.348697848281424,0.34836403383577974,true,12
development_model_2,joint_unit_0465,S2_interaction_sensitive,no_patch,0.0815924005636636,0.3441654723335719,0.3539448705629756,0.31815412244786784,0.04465984430800239,0.8679800666868687,0.3441654723335719,0.31815412244786784,true,12
development_model_2,joint_unit_0470,S2_interaction_sensitive,no_patch,0.31291344830726314,0.367799220346058,0.5490164581016858,0.37961607312528717,0.022348271470449495,1.2148966081440449,0.367799220346058,0.37961607312528717,true,12
development_model_2,joint_unit_0471,S2_interaction_sensitive,no_patch,0.18544312747667988,0.1747950968917161,0.31464892405752254,0.25905734113940776,0.027954950149818955,2.3446938022971153,0.18544312747667988,0.25905734113940776,true,12
development_model_2,joint_unit_0473,S2_interaction_sensitive,no_patch,0.14016539577006204,0.1975137565762075,0.22585651243451738,0.26237956131369805,0.044050716150276656,2.2847766056656837,0.1975137565762075,0.26237956131369805,true,12
development_model_2,joint_unit_0476,S2_interaction_sensitive,no_patch,0.32443368691158747,0.32815431124201466,0.4689276783208633,0.40467133929341453,0.04072074652568939,0.7003446575254202,0.32815431124201466,0.40467133929341453,true,12
development_model_2,joint_unit_0477,S2_interaction_sensitive,no_patch,0.30481952605831447,0.3992930626123748,0.5809626852470553,0.3310000814578655,0.04682333233226677,0.7636872585862875,0.3992930626123748,0.3310000814578655,true,12
development_model_2,joint_unit_0479,S2_interaction_sensitive,no_patch,0.14188254264464842,0.37115437656747563,0.44370979623308726,0.34863056065812353,0.04294336968198644,1.6822142526507378,0.37115437656747563,0.34863056065812353,true,12
development_model_2,joint_unit_0481,S2_interaction_sensitive,no_patch,0.15617243004273143,0.3764738280477324,0.5259562811908174,0.325375725861222,0.047055791347426795,0.8506865240633488,0.3764738280477324,0.325375725861222,true,12
development_model_2,joint_unit_0483,S2_interaction_sensitive,no_patch,0.3007122048405867,0.19196417332669155,0.4185244722519941,0.3391724509160159,0.0255129400570859,1.2645707465708256,0.3007122048405867,0.3391724509160159,true,12
development_model_2,joint_unit_0486,S2_interaction_sensitive,no_patch,0.15838384457452992,0.1707715227533442,0.281749168505694,0.21900699551913627,0.04096008679859871,0.8680445142090321,0.1707715227533442,0.21900699551913627,true,12
development_model_2,joint_unit_0489,S2_interaction_sensitive,no_patch,0.1082389278955101,0.3348561418163514,0.3562908168410703,0.2972191940939953,0.049636055660214624,1.1097432114183903,0.3348561418163514,0.2972191940939953,true,12
development_model_2,joint_unit_0490,S2_interaction_sensitive,no_patch,0.29587330156270353,0.13623653746612416,0.3628439292895628,0.27440714150464945,0.043801581173986144,1.2391147203743458,0.29587330156270353,0.27440714150464945,true,12
development_model_2,joint_unit_0493,S2_interaction_sensitive,no_patch,0.2879222745012239,0.39933270266485016,0.5579060950247872,0.3531413391318792,0.03765677094364762,2.231461741030216,0.39933270266485016,0.3531413391318792,true,12
development_model_2,joint_unit_0497,S2_interaction_sensitive,no_patch,0.16835576560738777,0.16052403430053344,0.23256794572942144,0.2615084589299524,0.05530809529277609,1.244486216455698,0.16835576560738777,0.2615084589299524,true,12
development_model_2,joint_unit_0498,S2_interaction_sensitive,no_patch,0.2844425650319423,0.37778454432932196,0.5152495786381169,0.3379384988206524,0.04719355017999715,2.593502961099148,0.37778454432932196,0.3379384988206524,true,12
development_model_2,joint_unit_0499,S2_interaction_sensitive,no_patch,0.18055027771686918,0.3425974580816099,0.4299380463197408,0.3180582373024866,0.021673499240260376,0.7209674920886755,0.3425974580816099,0.3180582373024866,true,12
development_model_2,joint_unit_0502,S2_interaction_sensitive,no_patch,0.14328259302050816,0.19813592823712498,0.37965571189505415,0.20130700145517832,0.0717025723001595,1.4653959311544895,0.19813592823712498,0.20130700145517832,true,12
development_model_2,joint_unit_0503,S2_interaction_sensitive,no_patch,0.3703168690241783,0.32319941225248544,0.626143831134099,0.40931997346497856,0.04023600024176705,1.859094388782978,0.3703168690241783,0.40931997346497856,true,12
development_model_2,joint_unit_0505,S2_interaction_sensitive,no_patch,0.34297815256342323,0.3682562628575107,0.5761913415817809,0.35868435300921625,0.055871649564097556,1.1367258615791798,0.3682562628575107,0.35868435300921625,true,12
development_model_2,joint_unit_0506,S2_interaction_sensitive,no_patch,0.32800172991812554,0.16056849409715712,0.44724098244849236,0.29062228273451673,0.021625699458839596,0.878159049898386,0.32800172991812554,0.29062228273451673,true,12
development_model_2,joint_unit_0509,S2_interaction_sensitive,no_patch,0.24503520789442831,0.30931092334591875,0.4473944768473227,0.37539916696094366,0.05190449697356754,0.9563242085278034,0.30931092334591875,0.37539916696094366,true,12
development_model_2,joint_unit_0001,S2_interaction_sensitive,random_equal_norm,0.3565280865014534,0.13004714847934334,0.4739219053058621,0.31016388314336346,0.059378278540733506,2.098269946873188,0.3565280865014534,0.31016388314336346,true,12
development_model_2,joint_unit_0004,S2_interaction_sensitive,random_equal_norm,0.29755651119339677,0.12026975779319374,0.4067835170456854,0.3237457027821617,0.2016623055741554,1.500140968710184,0.29755651119339677,0.3237457027821617,true,12
development_model_2,joint_unit_0007,S2_interaction_sensitive,random_equal_norm,0.1971656520188599,0.18734536584619926,0.45142683507669185,0.24136293690838545,0.1232210960507318,2.4488741531968117,0.1971656520188599,0.24136293690838545,true,12
development_model_2,joint_unit_0008,S2_interaction_sensitive,random_equal_norm,0.29522961711560264,0.428612199402955,0.543638139548665,0.40543181703679143,0.10832042136112108,2.93686892837286,0.428612199402955,0.40543181703679143,true,12
development_model_2,joint_unit_0009,S2_interaction_sensitive,random_equal_norm,0.28560380178306005,0.15140495597910303,0.3527298243932603,0.31146266288103086,0.05109433531143476,3.576214611530304,0.28560380178306005,0.31146266288103086,true,12
development_model_2,joint_unit_0015,S2_interaction_sensitive,random_equal_norm,0.12770639803682615,0.1201274820496549,0.18989046292690667,0.22453362084156825,0.0958234499592232,1.2041487731039524,0.12770639803682615,0.22453362084156825,true,12
development_model_2,joint_unit_0016,S2_interaction_sensitive,random_equal_norm,0.25314519811630054,0.40656427169635506,0.5281603549071263,0.3545506163666709,0.1014884358377072,3.909025713801384,0.40656427169635506,0.3545506163666709,true,12
development_model_2,joint_unit_0017,S2_interaction_sensitive,random_equal_norm,0.4076630674588686,0.2983704635929437,0.6750978307761331,0.3613654781291019,0.34323115200535653,6.9347672164440155,0.4076630674588686,0.3613654781291019,false,12
development_model_2,joint_unit_0018,S2_interaction_sensitive,random_equal_norm,0.287732762860045,0.20725473968247204,0.38433713478760617,0.3465402134966666,0.06215377256384906,1.657799817621708,0.287732762860045,0.3465402134966666,true,12
development_model_2,joint_unit_0021,S2_interaction_sensitive,random_equal_norm,0.16939923608652924,0.41120591791094663,0.5080351973205643,0.3842271838330238,0.04883574948104973,0.7508886512368917,0.41120591791094663,0.3842271838330238,true,12
development_model_2,joint_unit_0024,S2_interaction_sensitive,random_equal_norm,0.15243606193653628,0.3884638073730585,0.5069058657839737,0.3588011938668609,0.10535262988767381,1.336557511240244,0.3884638073730585,0.3588011938668609,true,12
development_model_2,joint_unit_0026,S2_interaction_sensitive,random_equal_norm,0.3271517974112415,0.35165053471014085,0.5981847275819037,0.38287393861428826,0.042402705441365374,1.7987588420510292,0.35165053471014085,0.38287393861428826,true,12
development_model_2,joint_unit_0028,S2_interaction_sensitive,random_equal_norm,0.15248706301486462,0.3320216849631684,0.37667121255370667,0.33832227866336295,0.0708233434972455,2.6155879721045494,0.3320216849631684,0.33832227866336295,true,12
